Card Material,Description,Median,Name,Number,Rarity,TCG,URL,set,No Game Info/Price,_merge,Card Type,Category,Cost,Element,Job,Power
Normal,"Choose 1 auto-ability. Cancel its effect. If the cancelled auto-ability triggered from a Forward, deal that Forward 8000 damage. ",,Amaterasu (Full Art),12-002H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/amaterasu-full-art,Opus XII,,left_only,Summon,FFEX,3.0,Fire,,
Normal,"If you control 6 or more Characters, Ashe gains +2000 power and ""Ashe cannot be chosen by your opponent's abilities.""
At the end of each of your turns, if you have cast 3 or more cards this turn, draw 1 card.",,Ashe (Full Art),12-037L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/ashe-full-art,Opus XII,,left_only,Forward,XII,2.0,Wind,Princess,5000.0
Normal,"The Forwards of cost 1 you control gain Haste.
When Bartz forms a party and attacks, you may search for 1 Forward of cost 1 and play it onto the field. ",,Bartz (Full Art),12-052H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/bartz-full-art,Opus XII,,left_only,Forward,V DFF,4.0,Wind,Warrior of Light,8000.0
Normal,"When Beatrix or a Job Knight enters your field, all the Forwards you control gain +2000 power until the end of the turn.
[0]: During this turn, the cost required to cast your next Job Knight Forward is reduced by 2 (it cannot become 0). You can only use this ability during your turn and only once per turn.",,Beatrix (Full Art),12-103H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/beatrix-full-art,Opus XII,,left_only,Forward,IX,2.0,Water,Knight,5000.0
Normal,"When Dragoon enters the field, you may reveal any number of Job Dragoon or Card Name Dragoon from your hand. When you reveal 1 or more, Dragoon gains Haste until the end of the turn. In addition, when you reveal 4 or more, choose 1 Forward. Break it. ",,Dragoon (Full Art),12-089C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/dragoon-full-art,Opus XII,,left_only,Forward,Special,3.0,Lightning,Standard Unit,7000.0
Normal,"[Dull], return Esha'ntarl to its owner's hand: Play 1 Forward of cost 7 or less other than Card Name Esha'ntarl from your hand onto the field. You can only use this ability during your turn.",,Esha'ntarl (Full Art),12-022H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/eshantarl-full-art,Opus XII,,left_only,Forward,XI,4.0,Ice,Member of the Armathrwn Society,8000.0
Normal,"Select up to 2 of the 4 following actions.
""Choose 1 Light Forward or Dark Forward. Break it.""
""Choose 1 Backup of cost 4 or more. Break it.""
""Choose 1 Monster. Break it.""
""Choose 1 Earth Forward of cost 2 on your Break Zone. Play it into the field [Dull].""",,Fenrir (Full Art),12-068H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/fenrir-full-art,Opus XII,,left_only,Summon,FFEX,5.0,Earth,,
Foil,"You can only pay with CP produced by Earth Backups to play Graham from your hand onto the field.
When Graham enters the field, choose 1 Forward opponent controls. Deal it 9000 damage.",0.5,Graham,12-060R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/graham,Opus XII,,left_only,Backup,FFL,3.0,Earth,Dark Knight,
Normal,"When Krile enters the field, choose 1 Summon from either player's Break Zone. You can cast it this turn. If you cast it, remove that Summon from the game after use instead of putting it in the Break Zone.
1[Rest]: Choose 1 Summon from either player's Break Zone. You can cast it this turn. If you cast it, remove that Summon from the game after use instead of putting it in the Break Zone.",,Krile (Full Art),12-061L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/krile-full-art,Opus XII,,left_only,Forward,V,2.0,Earth,Warrior of Light,5000.0
Normal,"When Lani enters the field, your opponent removes the top card of their deck from the game face down. You can look at it and/or cast it at any time you could normally cast it. The cost for casting it is reduced by 2 and can be paid using CP of any Element. ",,Lani (Full Art),12-018H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/lani-full-art,Opus XII,,left_only,Forward,IX,4.0,Fire,Headhunter,7000.0
Foil,"When Leon enters the field, select 1 of the 2 following actions.
""Choose 1 Forward. Dull it or Freeze it.""
""Choose 1 Forward. Deal it 3000 damage.""",0.38,Leon,12-113C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/leon,Opus XII,,left_only,Forward,II Theatrhythm,2.0,Fire;Ice,Rebel,7000.0
Normal,"When Locke enters the field, if you control 2 
or more Category VI Characters other than Locke, your 
opponent discards 1 card from his/her hand. 
When Locke deals damage to your opponent, 
your opponent discards 1 card from his/her hand.
Mirage Dive [S]: Locke cannot be blocked this turn.


",,Locke (Full Art Reprint),4-048L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/locke-full-art-reprint,Opus XII,,left_only,Forward,VI,3.0,Ice,Treasure Hunter,7000.0
Normal,"When Minwu enters the field, reveal the top 5 cards of your deck. Add 1 Summon among them to your hand and return the other cards to the bottom of your deck in any order.
When Minwu attacks, you may cast 1 Summon of cost 4 or less from your hand without paying the cost.",,Minwu (Full Art Reprint),6-123L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/minwu-full-art-reprint,Opus XII,,left_only,Forward,II,4.0,Water,Mage,7000.0
Normal,"When Ninja enters the field, choose 1 Forward. It gains ""When this Forward attacks, choose 1 Forward. Deal it 5000 damage."" until the end of the turn.",,Ninja (Full Art),12-013C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/ninja-full-art,Opus XII,,left_only,Backup,Special,2.0,Fire,Standard Unit,
Normal,"When Noctis enters the field, choose 1 Category XV Forward other than Card Name Noctis in your Break Zone. Add it to your hand.
When Noctis forms a party and attacks, until the end of the turn, all the Forwards you control gain +2000 power and Haste.",,Noctis (Full Art),12-121R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/noctis-full-art,Opus XII,,left_only,Forward,XV DFF,3.0,Earth;Lightning,Prince,7000.0
Normal,"When Princess Goblin enters the field, you may search for 1 Light Forward and add it to your hand. 
When a Light Forward enters your field, put Princess Goblin into the Break Zone.",,Princess Goblin (Full Art),12-008R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/princess-goblin-full-art,Opus XII,,left_only,Backup,World of Final Fantasy,2.0,Fire,Goblin,
Normal,"Quacho Queen is also a Monster in all situations. When Quacho Queen enters the field, choose 1 Monster of cost 2 or less in your Break Zone. Add it to your hand. If it is also a Forward, play it onto the field instead.",,Quacho Queen (Full Art),12-096H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/quacho-queen-full-art,Opus XII,,left_only,Forward,World of Final Fantasy,4.0,Water,Queen,8000.0
Normal,"EX BURST When Relm enters the field, choose 1 Character without additional copies other than Relm. You may search for 1 Character with the same name and add it to your hand.",,Relm EX (Full Art),12-106R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/relm-ex-full-art,Opus XII,,left_only,Forward,VI,4.0,Water,Pictomancer,5000.0
Normal,"When Scholar enters the field, choose up to 2 active Forwards you control. Dull them. Then, draw 1 card for each Forward you have dulled due to this ability.",,Scholar (Full Art),12-093C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/scholar-full-art,Opus XII,,left_only,Backup,Special,4.0,Water,Standard Unit,
Normal,"When Selh'teus enters the field, remove up to 5 Fire Forwards and/or Ice Forwards in your Break Zone from the game. Then, reveal the top 5 cards of your deck. Play 1 Forward of cost equal to or less than the number of removed cards among them onto the field and return the other cards to the bottom of your deck in any order. ",,Selh'teus (Full Art),12-112L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/selhteus-full-art,Opus XII,,left_only,Forward,XI,4.0,Fire;Ice,Kuluu,7000.0
Normal,"If Shantotto is on the field, it gains Elements of Fire, Ice, Wind, Earth, Lightning and Water.When Shantotto enters the field, remove all the Forwards from the game.",,Shantotto (Full Art Reprint),1-107L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/shantotto-full-art-reprint,Opus XII,,left_only,Backup,Dissidia XI,7.0,Earth,Mage,
Foil,"When you cast a Summon, you may put Summoner into the Break Zone. When you do so, choose 1 Forward. Dull it and Freeze it.",0.5,Summoner,12-031C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/summoner,Opus XII,,left_only,Backup,XIV,2.0,Ice,Standard Unit,
Normal,"Brave
At the end of each of your turns, reveal the top 5 cards of your deck. Add 1 Job Samurai or Card Name Samurai among them to your hand and return the other cards to the bottom of your deck in any order. 
When Tenzen leaves the field, choose 1 Job Samurai or Card Name Samurai of cost 3 or less in your Break Zone. Add it to your hand.",,Tenzen (Full Art),12-012L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/tenzen-full-art,Opus XII,,left_only,Forward,XI,6.0,Fire,Samurai,9000.0
Normal,"The Ice Forwards other than Ulmia you control gain +1000 power.
Damage 3 – [Dull]: Choose 1 Ice Forward. It gains +2000 power until the end of the turn.
Damage 5 – [Dull]: Choose 1 Ice Forward. Until the end of the turn, it gains +2000 power, Haste, First Strike and Brave.",,Ulmia (Full Art),12-020R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/ulmia-full-art,Opus XII,,left_only,Forward,XI,2.0,Ice,Bard,5000.0
Normal,"When White Mage enters the field, choose up to 3 Backups you control. If you have cast 3 or more cards this turn, activate them.",,White Mage (Full Art),12-043C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xii/white-mage-full-art,Opus XII,,left_only,Backup,Special,2.0,Wind,Standard Unit,
Normal,"When Bel Dat enters the field, you may search 1 Job Standard Unit Category FFC Forward and add it to your hand.
When Bel Dat deals damage to your opponent, if you control a Category FFCC Forward other than Bel Dat, draw 1 card.",,Bel Dat (Full Art),11-058H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/bel-dat-full-art,Opus XI,,left_only,Forward,FFCC,4.0,Wind,Thief,8000.0
Normal,Dull 1 active Card Name Cecil Forward and 1 active Card Name Rosa Forward: Play Ceodore onto the field. You can only use this ability during your turn and if Ceodore is in the Break Zone.,,Ceodore (Full Art),11-117R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/ceodore-full-art,Opus XI,,left_only,Forward,IV,4.0,Water,Prince,8000.0
Normal,"When Chaos enters the field, choose 1 Forward of cost 5 or more in your Break Zone. You may pay X. When you do so, if its cost is [X], play it onto your field.
[3], remove Chaos from the game: Choose 1 Character opponent controls. Remove it from the game.
",,Chaos (Full Art),11-129H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/chaos-full-art,Opus XI,,left_only,Backup,I,1.0,Dark,Chaos,
Normal,"When Cloud enters the field, you may search for 1 Category VII Character and add it to your hand.
[3], remove the top 7 cards of your deck from the game: Choose 1 Forward. Break it. You can only use this ability during your Main Phase, and only once per turn.
Damage 5 — Cloud gains +2000 power.",,Cloud - 11-127L (Full Art),11-127L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/cloud-11-127l-full-art,Opus XI,,left_only,Forward,VII,4.0,Light,SOLDIER,7000.0
Normal,"[Dull], put 1 Category VII Forward into the Break Zone: Search for 1 Forward that costs 1 CP more than the Forward put into the Break Zone and play it onto the field. You can only use this ability during your Main Phase.",,Cloud - 11-136S (Full Art),11-136S,Starter,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/cloud-11-136s-full-art,Opus XI,,left_only,Forward,VII,2.0,Earth,SOLDIER,5000.0
Normal,"When Dadaluma enters the field, Dadaluma deals you 1 point of damage.
Damage 3 -- Dadaluma gains Brave and ""Dadaluma cannot become dull by your opponent's Summons or abilities.""",,Dadaluma (Full Art),11-011R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/dadaluma-full-art,Opus XI,,left_only,Forward,VI,2.0,Fire,Martial Artist,8000.0
Normal,"When Doned enters the field, you may search for 1 Card Name Marche or Monster and add it to your hand.
[G][Dull], put Doned into the Break Zone: Choose 1 Category FFTA card in your Break Zone. Add it to your hand.",,Doned (Full Art),11-053H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/doned-full-art,Opus XI,,left_only,Backup,FFTA,4.0,Wind,Clan Leader,
Normal,[G][G][G][Dull]: Search for 1 Character and add it to your hand.,,Fiona (Full Art),11-056R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/fiona-full-art,Opus XI,,left_only,Backup,FFCC,2.0,Wind,Princess,
Normal,"[Y][Dull], put Luca into the Break Zone: Choose 1 Backup of cost 3 or less in your Break Zone. Play it onto the field.",,Luca (Full Art),11-084R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/luca-full-art,Opus XI,,left_only,Backup,IV,2.0,Earth,Engineer,
Normal,"If you control 2 or more Category FFTA Characters, the cost for playing Marche onto the field is reduced by 2.
When Marche enters the field, choose 1 Category FFTA Character of cost 3 or less in your Break Zone. Play it onto the field.",,Marche (Full Art),11-017H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/marche-full-art,Opus XI,,left_only,Forward,FFTA,5.0,Fire,Clan Leader,7000.0
Normal,"[I][Dull], put Mewt into the Break Zone: Dull and Freeze all the Backups opponent controls. You can only use this ability during your turn and if your opponent controls 5 or more Backups.",,Mewt (Full Art),11-039H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/mewt-full-art,Opus XI,,left_only,Backup,FFTA,2.0,Ice,Prince,
Normal,"When a Category FFCC Character other than Mira you control is put from the field into the Break Zone, you may search for 1 Category FFCC Character of the same card type and add it to your hand. This effect will trigger only once per turn.
[Dull]: Choose 1 Category FFCC Character other than Forward you control. Activate it. Until the end of the turn, it also becomes a Forward with 8000 power.",,Mira (Full Art),11-122H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/mira-full-art,Opus XI,,left_only,Forward,FFCC,2.0,Water,Dark Lord,5000.0
Normal,"[Y][Dull], put Monk into the Break Zone: Choose 1 Forward. Deal it 3000 damage for each Job Monk or Card Name Monk you control.",,Monk - 11-079C (Full Art),11-079C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/monk-11-079c-full-art,Opus XI,,left_only,Backup,Special,2.0,Earth,Standard Unit,
Normal,"When Princess Sarah enters the field, name 1 Element. Princess Sarah becomes that Element. (This effect does not end at the end of the turn.)
[Dull]: All the Forwards of the same Element as Princess Sarah you control gain +1000 power until the end of the turn.",,Princess Sarah (Full Art),11-128H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/princess-sarah-full-art,Opus XI,,left_only,Backup,I,10.0,Light,,
Normal,"When Red Mage enters the field, if the cost to play Red Mage was paid with CP of 2 or more different Elements, until the end of the turn, Red Mage gains +2000 power and Haste.",,Red Mage (Full Art),11-085C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/red-mage-full-art,Opus XI,,left_only,Forward,Special,4.0,Lightning,Standard Unit,7000.0
Normal,"If you control a Category FFTA Forward other than Ritz, Ritz gains +1000 power and Haste.
When Ritz attacks, choose up to 3 Backups you control. Activate them.
Damage 3 — Ritz gains ""Ritz cannot be blocked.""",,Ritz (Full Art),11-063L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/ritz-full-art,Opus XI,,left_only,Forward,FFTA,3.0,Wind,Fencer,7000.0
Normal,"You can only play Sephiroth if either player has received 4 points of damage or more.
Octaslash [S]: Choose up to 1 Forward, up to 1 Backup, and up to 1 Monster. Remove them from the game. You can only use this ability if each player has received 5 points of damage or more.",,Sephiroth - 11-130L (Full Art),11-130L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/sephiroth-11-130l-full-art,Opus XI,,left_only,Forward,VII,4.0,Dark,One-Winged Angel,10000.0
Normal,"When Sephiroth attacks, dull all the Forwards opponent controls with 8000 power or less.
At the end of each of your turns, remove 3 cards from your Break Zone from the game or put Sephiroth into the Break Zone.",,Sephiroth - 11-138S (Full Art),11-138S,Starter,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/sephiroth-11-138s-full-art,Opus XI,,left_only,Forward,VII,3.0,Lightning,SOLDIER,9000.0
Normal,"When Thief enters the field, turn over one card at a time from the top of your deck until an Earth or Lightning card is revealed. Add it to your hand. Then, shuffle the other cards and return them to the bottom of your deck.",,Thief - 11-047C (Full Art),11-047C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/thief-11-047c-full-art,Opus XI,,left_only,Backup,Special,3.0,Wind,Standard Unit,
Normal,"If you control a Card Name Cloud, the cost for playing Tifa onto the field is reduced by 1 and can be paid with CP of any Element.
The Category VII Forwards other than Tifa you control gain +2000 power and Brave.
Damage 3 — Tifa gains ""The Category VII Forwards you control cannot be broken by opposing Summons or abilities that don't deal damage.""",,Tifa (Full Art),11-071L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/tifa-full-art,Opus XI,,left_only,Forward,VII DFF,5.0,Earth,Martial Artist,9000.0
Normal,"The Card Name Mira you control gains +2000 power.
When Tonbetty is put from the field into the Break Zone, draw 1 card.",,Tonbetty (Full Art),11-119C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/tonbetty-full-art,Opus XI,,left_only,Backup,FFCC,2.0,Water,Advisor,
Normal,"When Ursula enters the field, choose 1 Job Monk or Card Name Monk of cost 2 or less in your Break Zone. Play it onto the field. 
Put 1 Job Monk or Card Name Monk other than Ursula into the Break Zone: Select 1 of the 2 following actions. ""Until the end of the turn, Ursula gains +4000 power and Brave."" ""Choose 1 Forward. Deal it damage equal to Ursula's power.""",,Ursula (Full Art),11-064L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/ursula-full-art,Opus XI,,left_only,Forward,IV,4.0,Earth,Monk,5000.0
Normal,"When Warrior of Light enters the field, during this turn, the next damage dealt to you becomes 0 instead.
[0]: Choose 1 Forward other than Warrior of Light. It gains +2000 power until the end of the turn. During this turn, when that Forward is put from the field into the Break Zone, Warrior of Light deals you 1 point of damage. You can only use this ability once per turn.",,Warrior of Light (Full Art),11-044H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/warrior-of-light-full-art,Opus XI,,left_only,Forward,I,3.0,Wind,Warrior of Light,7000.0
Normal,"When White Mage enters the field, if the cost to play White Mage was paid with CP of 2 or more different Elements, activate all the Forwards you control.",,White Mage (Full Art),11-115C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-xi/white-mage-full-art,Opus XI,,left_only,Forward,Special,4.0,Water,Standard Unit,8000.0
Normal,"If you don't control any Forwards, Aria (III) does not activate during your Active Phase.
[Dull]: All the Forwards you control gain +1000 power until the end of the turn.",,Aria (III) (Full Art),10-108R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/aria-iii-full-art,Opus X,,left_only,Backup,III,2.0,Water,Seeress,
Normal,EX BURST Choose 1 Forward. Deal it 2000 damage for each Backup you control.,,Balasa EX (Full Art),10-003C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/balasa-ex-full-art,Opus X,,left_only,Summon,XII,4.0,Fire,,
Normal,"[I][I][Dull], put Black Mage into the Break Zone: Choose 1 Ice Summon in your Break Zone. Add it to your hand.",,Black Mage (Full Art),10-029C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/black-mage-full-art,Opus X,,left_only,Backup,Special,2.0,Ice,Standard Unit,
Normal,"[Dull], put Cecil into the Break Zone: During this turn, if a Forward you control is dealt damage, reduce the damage by 2000 instead.",,Cecil (Full Art),10-115C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/cecil-full-art,Opus X,,left_only,Backup,IV,2.0,Water,Paladin,
Normal,EX BURST Choose 1 Forward or Backup in your Break Zone. Add it to your hand.,,Cu Sith EX (Full Art),10-068C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/cu-sith-ex-full-art,Opus X,,left_only,Summon,XII,2.0,Earth,,
Normal,"Choose 1 Forward. Until the end of the turn, it loses 1000 power for each card in your hand. If its power has become 0 or less by the previous effect, draw 1 card.",,Cuchulainn (Full Art),10-110C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/cuchulainn-full-art,Opus X,,left_only,Summon,XII,1.0,Water,,
Normal,"If you control a Card Name Kam'lanaut, the cost for playing Eald'narche onto the field is reduced by 2.
When Eald'narche enters the field, choose 1 Character opponent controls. Dull it.
Damage 5 — When Eald'narche enters the field, choose up to 3 Characters opponent controls. Dull them.",,Eald'narche (Full Art),10-024R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/ealdnarche-full-art,Opus X,,left_only,Forward,XI,5.0,Ice,Descendant of the Zilart,9000.0
Normal,"When Echo enters the field, you may search for 1 Category MOBIUS Forward and add it to your hand.",,Echo (Full Art),10-047R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/echo-full-art,Opus X,,left_only,Backup,Mobius,3.0,Wind,Fairy,
Normal,"Summons or abilities of your opponent must choose Feolthanos if possible. When Feolthanos is chosen by your opponent's Summons of cost 5 or less or abilities of  their Characters of cost 5 or less, cancel its effect.

Red text indicates an official errata.",,Feolthanos (Full Art),10-098L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/feolthanos-full-art,Opus X,,left_only,Forward,XII,7.0,Lightning,Aegyl,9000.0
Foil,"When G Diver is put from the field into the Break Zone, each player draws 1 card.",0.38,G Diver,10-113C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/g-diver,Opus X,,left_only,Forward,VII,2.0,Water,Standard Unit,5000.0
Normal,"f you control a Card Name Eald'narche, the cost for playing Kam'lanaut onto the field is reduced by 2.
When Kam'lanaut enters the field, if your opponent controls 4 or more dull Characters, your opponent discards 1 card from his/her hand.",,Kam'lanaut (Full Art),10-025R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/kamlanaut-full-art,Opus X,,left_only,Forward,XI,4.0,Ice,Descendant of the Zilart,8000.0
Normal,"If you control a Card Name Reynn, Lann gains +2000 power and First Strike.
When Lann enters the field, choose 1 Monster that is also a Forward. Until the end of the turn, it gains +5000 power and Brave.",,Lann (Full Art),10-017R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/lann-full-art,Opus X,,left_only,Forward,World of Final Fantasy,2.0,Fire,Mirage Keeper,5000.0
Normal,The cost required to play Lusse onto the field is reduced by 1 for each Card Name Lann or Card Name Reynn you control.,,Lusse (Full Art),10-019C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/lusse-full-art,Opus X,,left_only,Backup,World of Final Fantasy,2.0,Fire,Mother,
Normal,[Dull]: Choose 1 Category MOBIUS Forward you control. It gains +1000 power until the end of the turn.,,Mog (MOBIUS) (Full Art),10-083R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/mog-mobius-full-art,Opus X,,left_only,Backup,Mobius,2.0,Earth,Moogle,
Normal,"Damage 3 — [Dull]: Deal 1000 damage to all the Forwards opponent controls. (If you have received 3 points of damage or more, this Character has this ability.)",,Penelo (Full Art),10-058R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/penelo-full-art,Opus X,,left_only,Backup,XII,2.0,Wind,Dancer,
Normal,EX BURST Deal 2000 damage to all the active Forwards opponent controls. Draw 1 card.,,Raiden (REVENANT WINGS) EX (Full Art),10-100C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/raiden-revenant-wings-ex-full-art,Opus X,,left_only,Summon,XII,1.0,Lightning,,
Foil,EX BURST Deal 2000 damage to all the active Forwards opponent controls. Draw 1 card.,24.2,Raiden (REVENANT WINGS) EX (Full Art),10-100C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/raiden-revenant-wings-ex-full-art,Opus X,,left_only,Summon,XII,1.0,Lightning,,
Normal,"When Refia enters the field, you may search for 1 Card Name Arc, Card Name Ingus, or Card Name Luneth of cost 4 or less and play it onto the field.
When Refia attacks, choose 1 Forward opponent controls. If you control 4 or more Job Warrior of Light Forwards, remove it from the game.",,Refia (Full Art),10-128L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/refia-full-art,Opus X,,left_only,Forward,III,5.0,Light,Warrior of Light,8000.0
