Card Material,Description,Median,Name,Number,Rarity,TCG,URL,set,No Game Info/Price,_merge,Card Type,Category,Cost,Element,Job,Power
Normal,"The cost required to play Reynn onto the field is reduced by 1 for each Category WOFF Character you control.
The Category WOFF Forwards other than Reynn you control gain Haste.
When a Category WOFF Forward you control attacks, choose 1 Forward opponent controls. Deal it 4000 damage.",,Reynn (Full Art),10-020L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/reynn-full-art,Opus X,,left_only,Forward,World of Final Fantasy,5.0,Fire,Mirage Keeper,8000.0
Normal,"EX BURST When Rorrik enters the field, choose 1 Card Name Lann or Card Name Reynn in your Break Zone. Add it to your hand.",,Rorrik EX (Full Art),10-021C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/rorrik-ex-full-art,Opus X,,left_only,Backup,World of Final Fantasy,3.0,Fire,Father,
Normal,The Job Warrior of Light Forwards you control gain +1000 power.,,Sara (Full Art),10-112H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/sara-full-art,Opus X,,left_only,Backup,III,3.0,Water,Princess,
Normal,EX BURST Choose 1 dull Forward. Deal it 4000 damage. Draw 1 card.,,Shivan EX (Full Art),10-041C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/shivan-ex-full-art,Opus X,,left_only,Summon,XII,10.0,Ice,,
Normal,EX BURST Choose 1 Forward. Deal it 3000 damage. Draw 1 card.,,Sylph EX (Full Art),10-053C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/sylph-ex-full-art,Opus X,,left_only,Summon,XII,2.0,Wind,,
Normal,"When Warrior enters the field, select 1 of the 2 following actions.
""Choose 1 Forward. Until the end of the turn, it gains Brave and it gains +1000 power for each point of damage you have received.""
""Choose 1 Forward. Deal it 1000 damage for each point of damage you have received.""",,Warrior (Full Art),10-075C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-x/warrior-full-art,Opus X,,left_only,Forward,Special,4.0,Earth,Standard Unit,8000.0
Normal,"If you control a Category FFTA2 Forward other than Adelle, Adelle gains +2000 power and Haste.
If you control 5 or more Backups, Adelle cannot be blocked.",,Adelle (Full Art),9-042H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/adelle-full-art,Opus IX,,left_only,Forward,FFTA2,4.0,Wind,Heritor,7000.0
Foil,"During your turn, Ahriman also becomes a Forward with 7000 power.
When Ahriman deals damage to your opponent, choose 1 Forward of cost 5 or more opponent controls. Break it.",0.25,Ahriman,9-041R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/ahriman,Opus IX,,left_only,Monster,Crystal Hunt,3.0,Wind,Ahriman,7000.0
Normal,"When Chaos (MOBIUS) enters the field, if the cost paid to play Chaos (MOBIUS) included Fire CP, deal 5000 damage to all the Forwards opponent controls. If the cost paid to play Chaos (MOBIUS) included Ice CP, your opponent discards 1 card from his/her hand. If the cost paid to play Chaos (MOBIUS) included Lightning CP, your opponent selects 1 Monster he/she controls. Put it into the Break Zone.",,Chaos (MOBIUS) (Full Art),9-123L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/chaos-mobius-full-art,Opus IX,,left_only,Forward,Mobius,6.0,Dark,King,9000.0
Normal,"When a Card Name Chocobo you control forms a party and attacks, all Forwards in that party gain +1000 power until the end of the turn.",,Chocobo (Full Art),9-050C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/chocobo-full-art,Opus IX,,left_only,Forward,Special,4.0,Wind,Standard Unit,7000.0
Normal,"[P][Dull], discard 1 Category FFTA2 Forward, put Cid of Clan Gully into the Break Zone: Choose 1 active Forward. Break it.",,Cid of Clan Gully (Full Art),9-085C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/cid-of-clan-gully-full-art,Opus IX,,left_only,Backup,FFTA2,2.0,Lightning,Clan Leader,
Normal,"When Clavat attacks, choose 1 Forward. Deal it 1000 damage and Clavat gains +1000 power until the end of the turn.",,Clavat (Full Art),9-011R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/clavat-full-art,Opus IX,,left_only,Forward,FFCC,3.0,Fire,Standard Unit,7000.0
Normal,"EX BURST When Gabranth enters the field, you may search for 1 Forward of cost 5 or more and add it to your hand.
If you have received 6 points of damage or more, Gabranth gains +3000 power and Brave.
Sentence [S][Dull]: Choose 1 Forward. Deal it 3000 damage and 1000 more damage for each point of damage you have received.",,Gabranth EX (Full Art),9-063L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/gabranth-ex-full-art,Opus IX,,left_only,Forward,XII,4.0,Earth,Judge,5000.0
Normal,"When Hurdy enters the field, reveal the top card of your deck. If it is a Character, add it to your hand.
[Dull], put Hurdy into the Break Zone: Choose 1 Category FFTA2 Forward in your Break Zone. Add it to your hand.",,Hurdy (Full Art),9-030H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/hurdy-full-art,Opus IX,,left_only,Backup,FFTA2,3.0,Ice,Moogle,
Normal,"When Larkeicus enters the field, choose 1 Monster in your Break Zone. Add it to your hand.
[Y][Y][Dull]: Search for 1 Monster and add it to your hand.",,Larkeicus (Full Art),9-076H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/larkeicus-full-art,Opus IX,,left_only,Forward,FFCC,3.0,Earth,Doctor,5000.0
Normal,"When Lilty blocks, choose 1 Forward in your Break Zone. Add it to your hand.",,Lilty (Full Art),9-079R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/lilty-full-art,Opus IX,,left_only,Forward,FFCC,3.0,Earth,Standard Unit,7000.0
Normal,"For each Forward other than Luso you control, Luso gains +1000 power.
If there are 3 or more different Elements among Forwards you control, Luso gains First Strike and Brave.
When Luso attacks, if there are 5 or more different Elements among Forwards you control, Luso deals your opponent 1 point of damage.",,Luso (Full Art),9-058L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/luso-full-art,Opus IX,,left_only,Forward,FFTA2,2.0,Wind,Youth,5000.0
Normal,"At the beginning of your Attack Phase, select 1 of the 3 following actions. If you have received 5 points of damage or more, select up to 2 of the 3 following actions instead.
""Choose 1 Forward. Until the end of the turn, it gains +1000 power and First Strike.""
""Choose 1 Forward. Dull it.""
""Choose 1 Category MOBIUS Forward other than Meia. It gains Haste until the end of the turn.""",,Meia (Full Art),9-095L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/meia-full-art,Opus IX,,left_only,Forward,Mobius,3.0,Lightning,Witch,7000.0
Normal,"Select 1 of the 3 following actions. 
""Choose 1 Summon of cost 5 or less. Cancel its effect.""
""Choose 1 Forward you control. Dull it. It doesn’t receive any damage this turn.""
""Remove all the cards in your opponent's Break Zone from the game. Draw 1 card.""",,Mist Dragon (Full Art),9-068H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/mist-dragon-full-art,Opus IX,,left_only,Summon,IV,3.0,Earth,,
Normal,"When Selkie attacks, reveal the top card of your deck. If it is a Wind Forward, add it to your hand.",,Selkie (Full Art),9-049R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/selkie-full-art,Opus IX,,left_only,Forward,FFCC,3.0,Wind,Standard Unit,7000.0
Foil,"When White Mage enters the field, you may pay [U]. When you do so, draw 1 card.",0.35,White Mage,9-108C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/white-mage,Opus IX,,left_only,Backup,FFTA2,2.0,Water,Standard Unit,
Normal,"You can only play with Fire CP, Wind CP, Earth CP or Water CP and you must use CP of 2 or more different Elements to play Wol onto the field.
When Wol is put from the field into the Break Zone, choose 1 Forward opponent controls. Deal it 9000 damage.",,Wol (Full Art),9-121L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/wol-full-art,Opus IX,,left_only,Forward,Mobius,4.0,Light,Warrior of Light,9000.0
Normal,"When Yang enters the field, choose 1 Forward. Until the end of the turn, it gains +2000 power and Brave. If it is a Job Monk or a Card Name Monk, until the end of the turn, it also gains ""When this Forward attacks, choose 1 Forward opponent controls. Deal it damage equal to this Forward's power.""",,Yang (Full Art),9-075R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/yang-full-art,Opus IX,,left_only,Forward,IV,4.0,Earth,Monk,8000.0
Normal,"When Yuke is blocked, your opponent discards 1 card from his/her hand.",,Yuke (Full Art),9-035R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-ix/yuke-full-art,Opus IX,,left_only,Forward,FFCC,3.0,Ice,Standard Unit,7000.0
Foil,"When Diana enters the field, choose 1 Category FFL Forward other than Card Name Diana in your Break Zone. Add it to your hand.
[Dull]: Choose 1 Category FFL Forward other than Diana you control. It gains +2000 power until the end of the turn.",2.0,Diana,8-101H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-viii/diana,Opus VIII,,left_only,Forward,FFL,3.0,Lightning,Warrior of Darkness,6000.0
Foil,"[U][Dull], put Paladin into the Break Zone: Choose 1 Forward you control and 1 other Forward you control. During this turn, the next damage dealt to the former is received by the latter instead.
",0.48,Paladin,8-121C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-viii/paladin,Opus VIII,,left_only,Backup,XIV,2.0,Water,Standard Unit,
Foil,"For each Lightning Backup you control, Shango gains +1000 power.",0.5,Shango,8-098C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-viii/shango,Opus VIII,,left_only,Forward,FFL,3.0,Lightning,Divine General,5000.0
Foil,"When Thief enters the field, name 1 Element. Your opponent randomly reveals 2 cards from his/her hand. Select 1 card of the same Element as named among them. Your opponent discards this card.",0.5,Thief,8-052C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-viii/thief,Opus VIII,,left_only,Backup,XI,4.0,Wind,Standard Unit,
Foil,"When Bard enters the field, choose up to 2 Forwards your opponent controls, Freeze them.
Dull it and Freeze it.",0.25,Bard,7-024C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/bard,Opus VII,,left_only,Backup,V,3.0,Ice,Standard Unit,
Foil,"When Berserker deals damage to your opponent or to a Forward, break Berserker.",0.2,Berserker,7-013R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/berserker,Opus VII,,left_only,Forward,V,2.0,Fire,Standard Unit,8000.0
Foil,"[R][Dull], put Black Mage into the Break Zone: Choose 1 Forward. Deal it 4000 damage.",0.25,Black Mage (7-007C),7-007C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/black-mage-7-007c,Opus VII,,left_only,Backup,V,2.0,Fire,Standard Unit,
Foil,[I][Dull]: Choose 1 Dull Forward. Deal it 2000 damage.,0.25,Black Mage (7-028C),7-028C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/black-mage-7-028c,Opus VII,,left_only,Backup,V,2.0,Ice,Standard Unit,
Foil,"[P][Dull], put Cannoneer and 1 Forward into the Break Zone: Choose 1 Forward. Deal it 7000 damage.",0.4,Cannoneer,7-099R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/cannoneer,Opus VII,,left_only,Backup,V,2.0,Lightning,Standard Unit,
Foil,"Back Attack (Like Summons and abilities, this card can be played during either player's Attack Phase or Main Phase.)",0.4,Carbuncle,7-066C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/carbuncle,Opus VII,,left_only,Backup,FFCC,2.0,Earth,Carbuncle,
Foil,"When Dragoon enters the field, choose 1 Forward. If the cost paid to play Dragoon included Wind CP, it cannot be blocked this turn.",0.27,Dragoon,7-105C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/dragoon,Opus VII,,left_only,Forward,V,2.0,Lightning,Standard Unit,5000.0
Foil,"When a Job Bard Forward you control attacks, your opponent discards 1 card from his/her hand.",0.33,Eduardo,7-023R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/eduardo,Opus VII,,left_only,Forward,FFL,5.0,Ice,Bard,8000.0
Foil,"Put Flan into the Break Zone: Choose 1 Forward. If your opponent doesn't pay (3), it cannot attack or block this turn.
Discard Flan: Choose 1 blocking Forward. It gains +1000 power until the end of the turn. You can only use this ability if Flan is in your hand.",0.28,Flan,7-081C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/flan,Opus VII,,left_only,Monster,Special,2.0,Earth,Flan,
Foil,"When Galdes is put from the field into the Break Zone, select 1 of the 3 following actions.
""Your opponent randomly discards 1 card from his/her hand.""
""Choose 1 Monster in your Break Zone. Add it to your hand.""
""Choose 1 Forward. It loses 5000 power until the end of the turn.""",0.92,Galdes,7-129H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/galdes,Opus VII,,left_only,Forward,FFCC,3.0,Dark,Archbishop,8000.0
Foil,Gawain doesn't receive any damage from Forwards' abilities.,0.25,Gawain,7-107R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/gawain,Opus VII,,left_only,Forward,FFL,3.0,Water,Knight,7000.0
Foil,"When your opponent casts a Summon, Gladiator gains +2000 power until the end of the turn.",0.25,Gladiator,7-090C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/gladiator,Opus VII,,left_only,Forward,V,4.0,Lightning,Standard Unit,8000.0
Foil,"EX BURST When Gnash enters the field, choose 1 Forward of cost 1 opponent controls or 1 Monster of cost 2 or less opponent controls. Break it.",0.25,Gnash EX,7-057R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/gnash-ex,Opus VII,,left_only,Forward,FFCC,4.0,Wind,Archer,7000.0
Foil,"When Halicarnassus enters the field, all the Forwards opponent controls lose their abilities until the end of the turn.
[Dull], discard 2 Summons: Choose 1 Forward. Break it.",1.14,Halicarnassus,7-119H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/halicarnassus,Opus VII,,left_only,Forward,V,3.0,Water,Queen,7000.0
Foil,"If you control a Job Father and a Job Mother, Hope gains +2000 power and ""Hope cannot be chosen by your opponent's abilities"".",0.39,Hope,7-062R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/hope,Opus VII,,left_only,Forward,XIII Pictlogica,3.0,Wind,Ravager,7000.0
Foil,"[P][P][Dull], put Mystic Knight into the Break Zone: Choose 1 damaged Forward. Break it.",0.4,Mystic Knight (7-100C),7-100C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/mystic-knight-7-100c,Opus VII,,left_only,Backup,V,2.0,Lightning,Standard Unit,
Foil,"When Oracle enters the field, look at the top 2 cards of your deck. Return these to the top and/or bottom of your deck in any order.",0.25,Oracle,7-124C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/oracle,Opus VII,,left_only,Backup,V,2.0,Water,Standard Unit,
Foil,"When Ranger enters the field, choose 1 Monster of cost 3 or less opponent controls. If the cost paid to play Ranger included Earth CP, break it.
When Ranger attacks, choose 1 Forward opponent controls. Deal it 2000 damage.",0.25,Ranger,7-048C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/ranger,Opus VII,,left_only,Forward,V,2.0,Wind,Standard Unit,4000.0
Foil,"When Summoner enters the field, choose 1 Forward opponent controls. If the cost paid to play Summoner included Lightning CP, dull it.",0.25,Summoner (7-011C),7-011C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/summoner-7-011c,Opus VII,,left_only,Forward,V,3.0,Fire,Standard Unit,7000.0
Foil,"When Summoner enters the field, choose 1 Forward. If the cost paid to play Summoner included Ice CP, Freeze it.",0.25,Summoner (7-072C),7-072C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/summoner-7-072c,Opus VII,,left_only,Forward,V,3.0,Earth,Standard Unit,7000.0
Foil,"When White Mage enters the field, choose up to 2 Forwards you control. Activate them.",0.25,White Mage,7-112R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/white-mage,Opus VII,,left_only,Forward,V,3.0,Water,Standard Unit,6000.0
Foil,"When a Character of cost 6 or more enters your field, Zaghnal also becomes a Forward with 9000 power. (This effect does not end at the end of the turn. This ability will not trigger if Zaghnal is a Forward.)",0.45,Zaghnal,7-070R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vii/zaghnal,Opus VII,,left_only,Monster,XIII,2.0,Earth,Behemoth,9000.0
Normal,"[R][Dull], put Black Mage into the Break Zone: Choose 1 Forward. Deal it 4000 damage.

This reprint deck exclusive features the new card design introduced with Opus IV.",0.25,Black Mage (Arc) - 1-010C,1-010C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/deck-exclusive-cards/black-mage-arc-1-010c,Deck Exclusive Cards,,left_only,Backup,III,2.0,Fire,Standard Unit,
Normal,"[U][U][1][Dull], put Blue Mage into the Break Zone: Choose 1 Forward of cost 5 or higher. Return it to it's owner's hand.

This card was reprinted with a new formatted style.
",0.44,Blue Mage - 3-121C,3-121C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/deck-exclusive-cards/blue-mage-3-121c,Deck Exclusive Cards,,left_only,Backup,V,2.0,Water,Standard Unit,
Normal,EX BURST Choose 1 Forward. Deal it 7000 damage.,0.25,Brynhildr EX - 1-023R,1-023R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/deck-exclusive-cards/brynhildr-ex-1-023r,Deck Exclusive Cards,,left_only,Summon,XIII,3.0,Fire,,
Normal,"This card was reprinted with a new formatted style.
",0.65,Evoker (Refia) - 1-159C,1-159C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/deck-exclusive-cards/evoker-refia-1-159c,Deck Exclusive Cards,,left_only,Backup,III,1.0,Water,Standard Unit,
Normal,"[I][I][Dull]: Dull all the Forwards with a cost equal to the number of [Job (Moogle)] you control.

This card was reprinted with a new formatted style.",0.5,Hurdy - 2-043C,2-043C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/deck-exclusive-cards/hurdy-2-043c,Deck Exclusive Cards,,left_only,Backup,XII,2.0,Ice,Moogle,
Normal,"EX BURST When Nora enters the field, you may search for 1 [Card Name (Hope)] and add it to your hand.",0.34,Nora EX - 1-079R,1-079R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/deck-exclusive-cards/nora-ex-1-079r,Deck Exclusive Cards,,left_only,Backup,XIII,3.0,Wind,Mother,
Normal,"[G][G][Dull], put Oracle into the Break Zone: Activate all Characters you control.

This card was reprinted with a new formatted style.
",0.65,Oracle - 3-070C,3-070C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/deck-exclusive-cards/oracle-3-070c,Deck Exclusive Cards,,left_only,Backup,V,2.0,Wind,Standard Unit,
Normal,"[R][1][Dull]: Choose 1 Forward. It cannot block this turn.

This reprint deck exclusive features the new card design introduced with Opus IV.",0.25,Red Mage (Arc) - 1-003C,1-003C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/deck-exclusive-cards/red-mage-arc-1-003c,Deck Exclusive Cards,,left_only,Backup,III,2.0,Fire,Standard Unit,
Normal,"[P][Dull]: Choose 1 Forward. It gains Haste until the end of the turn.

This reprint deck exclusive features the new card design introduced with Opus IV.",0.23,Red Mage (Refia) - 1-121C,1-121C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/deck-exclusive-cards/red-mage-refia-1-121c,Deck Exclusive Cards,,left_only,Backup,III,2.0,Lightning,Standard Unit,
Normal,"Reddas must attack once per turn if possible. When Reddas attacks, the Forwards other than Reddas you control gain +1000 power until the end of the turn.

This card was reprinted with a new formatted style.
",0.65,Reddas - 2-072C,2-072C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/deck-exclusive-cards/reddas-2-072c,Deck Exclusive Cards,,left_only,Forward,XII,5.0,Wind,Sky Pirate,9000.0
Foil,"When Borghen is put from the field into the Break Zone, your opponent discards 1 card from his/her hand.",0.53,Borghen,6-039H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/borghen,Opus VI,,left_only,Forward,II,1.0,Ice,Captain,3000.0
Foil,"If you control Card Name Leo, the cost required to play 
Chime onto the field is reduced by 2.
When Chime enters the field, choose 1 Forward opponent controls. You may return 1 Forward you control to its owner's hand. If you do so, return the 
chosen Forward to its owner's hand.",0.37,Chime,6-119C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/chime,Opus VI,,left_only,Backup,FFCC,4.0,Water,Minister,
Foil,"When Cid (XI) enters the field, select 1 of the 2 following actions.
""Look at the top 3 cards of your deck. Add 1 card among them to your hand and put the rest of the cards into the Break Zone.""
""All the Forwards you control gain +3000 power until the end of the turn.""",0.32,Cid (XI),6-009R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/cid-xi,Opus VI,,left_only,Backup,XI,4.0,Fire,Engineer,
Foil,"If Dark Knight receives damage, the damage increases by 4000 instead.",0.45,Dark Knight,6-065C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/dark-knight,Opus VI,,left_only,Forward,XIV,3.0,Earth,Standard Unit,9000.0
Foil,"When Dark Lord enters the field, remove the top 10
cards of your deck from the game.
At the beginning of your Attack Phase, choose up to 1 
Forward. Deal it 3000 damage.",1.42,Dark Lord,6-016H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/dark-lord,Opus VI,,left_only,Forward,FFCC,3.0,Fire,King,8000.0
Foil,"[P]1, put Diepvern into the Break Zone: Choose 1 Forward of cost 3 or less. Break it.


",0.25,Diepvern,6-098R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/diepvern,Opus VI,,left_only,Monster,Type-0,1.0,Lightning,Dragon,
Foil,"[U]1, put Dracobaltian into the Break Zone: Choose 1 Forward opponent controls. Return it to its owner's hand.",0.3,Dracobaltian,6-116R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/dracobaltian,Opus VI,,left_only,Monster,Type-0,2.0,Water,Dracobaltian,
Foil,"
",0.25,Evoker (6-110C),6-110C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/evoker-6-110c,Opus VI,,left_only,Backup,III,1.0,Water,Standard Unit,
Foil,"If your opponent controls 3 or more Forwards, Ewen gains Haste and ""Ewen cannot be blocked"".


",0.5,Ewen,6-100C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/ewen,Opus VI,,left_only,Forward,FFTA2,3.0,Lightning,Nightfall,5000.0
Foil,"When Frimelda enters the field, choose 1 active Forward opponent controls. Deal it 4000 damage for each Job Sword Saint you control.


",0.66,Frimelda,6-099H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/frimelda,Opus VI,,left_only,Forward,FFTA2,4.0,Lightning,Sword Saint,8000.0
Foil,"0: Until the end of the turn, Goblin also becomes a Forward with 5000 power and ""When Goblin attacks, choose 1 Forward. Deal it 1000 damage."" You can only use this ability once per turn.",0.3,Goblin,6-008C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/goblin,Opus VI,,left_only,Monster,Theatrhythm,2.0,Fire,Goblin,
Foil,"EX BURST When Hugh Yurg enters the field, you may search for 1 Job Warrior and add it to your hand.
If you control Card Name Leo, Hugh Yurg gains +1000 power and Brave.",0.51,Hugh Yurg,6-077R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/hugh-yurg,Opus VI,,left_only,Forward,FFCC,5.0,Earth,Warrior,
Foil,"[Dull], put Illusionist into the Break Zone: Choose 1 Forward. It must attack this turn if possible.",0.42,Illusionist,6-005C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/illusionist,Opus VI,,left_only,Backup,FFTA2,2.0,Fire,Standard Unit,
Foil,"When Leon enters the field, your opponent gains
control of Leon.
When a Category II Character of your opponent enters 
the field, your opponent gains control of Leon.",0.8,Leon,6-063H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/leon,Opus VI,,left_only,Forward,II,1.0,Wind,Rebel,8000.0
Foil,"When Locke enters the field, reveal the top 5 cards of 
your deck. Add 1 Category VI card among them to your 
hand and return the other cards to the bottom of your 
deck in any order.",0.25,Locke,6-042C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/locke,Opus VI,,left_only,Forward,Theatrhythm VI,4.0,Ice,Treasure Hunter,7000.0
Foil,"[Y][Y]1[Dull], put Machinist into the Break Zone: Choose 1 Forward of power 5000 or less. Break it.",0.23,Machinist,6-069C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/machinist,Opus VI,,left_only,Backup,XIV,2.0,Earth,Standard Unit,
Foil,"0: Until the end of the turn, Militesi Coeurl also becomes a Forward with 5000 power and ""When Militesi Coeurl attacks, choose 1 Forward. Dull it."" You can only use this ability once per turn.",0.39,Militesi Coeurl,6-030C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/militesi-coeurl,Opus VI,,left_only,Monster,Type-0,3.0,Ice,Lesser Coeurl,
Foil,"EX BURST When Ricard enters the field, you may search for 1 Card Name Scott or Card Name Minwu or Card Name Josef and add it to your hand.
Ricard must block if possible.


",0.33,Ricard,6-103H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/ricard,Opus VI,,left_only,Forward,II,5.0,Lightning,Dragoon,8000.0
Foil,"0: Until the end of the turn, Sahagin also becomes a Forward with 6000 power and ""When Sahagin attacks, draw 1 card, then discard 1 card from your hand."" You can only use this ability once per turn.",0.25,Sahagin,6-111C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/sahagin,Opus VI,,left_only,Monster,Theatrhythm,3.0,Water,Sahagin,
