Card Material,Description,Median,Name,Number,Rarity,TCG,URL,set,No Game Info/Price,_merge,Card Type,Category,Cost,Element,Job,Power
Foil,"For each Backup you control, Scott gains +1000 power.
If you control Card Name Hilda, Scott and the Card Name Gordon you control gain Brave.",0.35,Scott,6-115H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/scott,Opus VI,,left_only,Forward,II,3.0,Water,Prince,4000.0
Foil,2: Soldier gains +1000 power until the end of the turn.,0.25,Soldier,6-015C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/soldier,Opus VI,,left_only,Forward,FFTA2,3.0,Fire,Standard Unit,7000.0
Foil,"[Dull]: Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 2000 instead.",0.25,Templar,6-114C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/templar,Opus VI,,left_only,Forward,FFTA2,4.0,Water,Standard Unit,8000.0
Normal,"Zidane cannot be chosen by your opponent's abilities.
When your opponent discards a card from his/her hand due to your Summons or abilities, choose 1 Wind Character. Activate it. 
When Zidane attacks, your opponent reveals his/her hand. Select 1 Forward from their hand. Your opponent discards this card.
",,Zidane (Road to World Championship),6-044L,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-vi/zidane-road-to-world-championship,Opus VI,,left_only,Forward,IX DFF,4.0,Wind,Genome,7000.0
Foil,[I][1][Dull]: Select 1 number. All Forwards of that cost cannot attack this turn.,0.5,Arcanist (FFTA2),5-028C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/arcanist-ffta2,Opus V,,left_only,Backup,FFTA2,2.0,Ice,Standard Unit,
Foil,"Haste
When Assassin attacks, choose 1 Forward of cost 2 or less. Dull it.",0.5,Assassin,5-098C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/assassin,Opus V,,left_only,Forward,FFTA2,2.0,Lightning,Standard Unit,2000.0
Foil,EX BURST Choose 1 Forward you control. Activate it and negate all damage dealt to it. Draw 1 card.,1.25,Asura EX,5-049C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/asura-ex,Opus V,,left_only,Summon,IV,2.0,Wind,,
Foil,Berserker cannot block.,0.5,Berserker,5-089C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/berserker,Opus V,,left_only,Forward,FFTA2,4.0,Earth,Standard Unit,9000.0
Foil,"EX BURST Choose 1 Forward. During this turn, it cannot attack or block, and doesn't receive any damage.",1.33,Cockatrice EX,5-081C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/cockatrice-ex,Opus V,,left_only,Summon,IV,1.0,Earth,,
Foil,"When Conjurer enters the field, choose 1 Job Standard Unit in your Break Zone. Add it to your hand.",0.4,Conjurer,5-035C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/conjurer,Opus V,,left_only,Backup,XIV,3.0,Ice,Standard Unit,
Foil,[R]: Choose 1 Forward. Deal it and Fighter 1000 damage.,0.27,Fighter,5-016C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/fighter,Opus V,,left_only,Forward,FFTA2,2.0,Fire,Standard Unit,4000.0
Foil,"[U][U][1][Dull], put Fisher into the Break Zone: Choose 1 Monster of cost 3 or less in your Break Zone. Play it onto the field. You can only use this ability during your turn.",0.43,Fisher,5-140C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/fisher,Opus V,,left_only,Backup,XIV,2.0,Water,Standard Unit,
Foil,"When Hurdy enters the field, you may search for 1 Card Name Montblanc and add it to your hand.",0.5,Hurdy,5-043R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/hurdy,Opus V,,left_only,Backup,FFTA2,4.0,Ice,Moogle,
Foil,"When Khalia Chival enters the field, you may search for 1 Job Agito Cadet and add it to your hand.",0.26,Khalia Chival,5-104R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/khalia-chival,Opus V,,left_only,Backup,Type-0,4.0,Lightning,Chancellor,
Foil,"For each point of damage you have received, Lanista gains +1000 power.",0.29,Lanista,5-096C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/lanista,Opus V,,left_only,Forward,FFTA2,5.0,Earth,Standard Unit,7000.0
Foil,"EX BURST Choose 1 Forward. If its cost is equal to or less than the number of cards in your hand, return it to its owner's hand.",0.55,Leviathan EX,5-139C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/leviathan-ex,Opus V,,left_only,Summon,IV,1.0,Water,,
Foil,"[R][Dull]: Choose 1 Character. If it deals damage to a Forward this turn, increase the damage by 2000 instead.",0.25,Manasvin Warmech,5-010C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/manasvin-warmech,Opus V,,left_only,Monster,XIII Theatrhythm,2.0,Fire,Annihilator,
Foil,[U]: Moogle Knight doesn't receive any damage from your opponent's Summons or abilities this turn.,0.5,Moogle Knight,5-138C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/moogle-knight,Opus V,,left_only,Forward,FFTA2,3.0,Water,Standard Unit,7000.0
Foil,"When PSICOM Warden enters the field, you may search for 1 Card Name PSICOM Warden and add it to your hand.
 For each Card Name PSICOM Warden you control, PSICOM Warden gains +2000 power.
",0.26,PSICOM Warden,5-084C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/psicom-warden,Opus V,,left_only,Forward,XIII,3.0,Earth,Standard Unit,3000.0
Foil,"[Dull], put Ranger into the Break Zone: Choose 1 Monster of cost 2 or less. Break it.",0.25,Ranger,5-054C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/ranger,Opus V,,left_only,Backup,FFTA2,2.0,Wind,Standard Unit,
Foil,"When Rek is put from the field into the Break Zone, you may play 1 Card Name Vaan from your hand onto the field.",0.2,Reks,5-070C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/reks,Opus V,,left_only,Forward,XII,4.0,Wind,Dalmascan Soldier,8000.0
Foil,"Ryid does not activate during you Active Phase.
When a Forward you control is put from the field into the Break Zone, activate Ryid.",0.25,Ryid,5-023C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/ryid,Opus V,,left_only,Forward,Type-0,3.0,Fire,Agito Cadet,9000.0
Foil,"Unei enters the field dull.
Unei does not activate during your Active Phase.
When Unei enters the field, choose 1 Forward opponent controls. Dull it. As long as Unei is on the field, it does not activate during its controller's Active Phase.",0.56,Unei,5-027R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/unei,Opus V,,left_only,Forward,III Pictlogica,4.0,Ice,Magus,7000.0
Foil,,0.32,Warrior (Arc),5-013C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-v/warrior-arc,Opus V,,left_only,Forward,III,4.0,Fire,Standard Unit,8000.0
Foil,"[Y]: Until the end of the turn, Bangaa Thief also becomes 
a Forward with 7000 power and Brave. You can only 
use this ability once per turn.",0.25,Bangaa Thief,4-088C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-iv/bangaa-thief,Opus IV,,left_only,Monster,XII Theatrhythm,2.0,Earth,Bangaa,
Foil,"When your opponent casts a Summon, activate all the 
Forwards you control.",0.25,Ezel,4-053R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-iv/ezel,Opus IV,,left_only,Forward,FFTA,2.0,Wind,Hermetic,5000.0
Foil,"[I][Dull]: Search for 1 Card Name Flan and add it to your 
hand.
[Dull], put Flan into the Break Zone: Your opponent
discards 1 card from his/her hand. You can only use this
ability during your turn.


",3.62,Flan,4-043C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-iv/flan,Opus IV,,left_only,Monster,Theatrhythm,1.0,Ice,Flan,
Foil,"EX BURST Choose 1 Forward you control and 1 Forward opponent controls. Return them to their owners' hand.
",0.45,Leviathan EX,4-143R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-iv/leviathan-ex,Opus IV,,left_only,Summon,Dissidia,3.0,Water,,
Foil,"The Card Name Palom you control gains +1000 power.
Lightning Brain Buster[S][R][Dull], dull 1 active Card Name Rydia: Choose 1 Forward. Deal it 10000 damage.",0.15,Luca,3-023C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/opus-iii/luca,Opus III,,left_only,Backup,IV,2.0,Fire,Engineer,
Foil,"[Dull], put 1 Forward into the Break Zone: Choose 1 Forward. Deal it damage equal to the power of the Forward put in the Break Zone.",,Amarant,PR-013/3-013R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/amarant,FF: Promo Cards,,left_only,Forward,IX,5.0,Fire,Fighter,9000.0
Normal,"First Strike
For each Forward other than Aranea you control, Aranea gains +1000 power.
Damage 3 — When Aranea enters the field, choose 1 Lightning Forward of cost 2 or less in your Break Zone. Play it onto the field.
Damage 6 — Aranea gains ""The Forwards you control gain Haste.""",,Aranea,PR-067/11-086L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/aranea,FF: Promo Cards,,left_only,Forward,XV,4.0,Lightning,Dragoon,7000.0
Foil,"When Arecia Al-Rashia enters the field, you may search for 1 Category TYPE-0 Forward and add it to your hand.",,Arecia Al-Rashia,PR-017/3-097R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/arecia-al-rashia,FF: Promo Cards,,left_only,Backup,Type-0,3.0,Lightning,Archsorceress,
Normal,"You can only pay with CP produced by Backups to cast Bahamut.
Choose 1 Forward. Deal it 10000 damage. If it is put from the field into the Break Zone this turn, remove it from the game instead.",,Bahamut (Prerelease Promo),PR-043/8-015H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/bahamut-prerelease-promo,FF: Promo Cards,,left_only,Summon,Special,4.0,Fire,,
Normal,"When Bartz enters the field, choose up to 2 Category V Characters. Activate them.
Spellblade [S]: Choose 1 Forward. Deal it 5000 damage.
Dual-Wield [S]: Until the end of the turn, Bartz gains First Strike and Bartz's power becomes 10000.
Rapid Fire [S]: Until the end of turn, Bartz gains Haste, Brave and ""Bartz can attack 3 times this turn"". You can only use this ability if Bartz used Spellblade and Dual-Wield this turn.",,Bartz (Full Art),PR-083/7-059L,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/bartz-full-art,FF: Promo Cards,,left_only,Forward,V,3.0,Wind,Warrior of Light,7000.0
Normal,"When Braska's Final Aeon attacks or is chosen by your opponent's Summons or abilities choose up to 1 Forward the opponent controls. Deal it 10000 damage. This damage cannot be reduced. 
Discard Braska's Final Aeon: choose 1 Forward. Deal it 10000 damage. You can only use this ability if you control 2 or more Job Summoner Forwards and if Braska's Final Aeon is in your hand. ",,Braska's Final Aeon (Full Art),PR-084/11-015L,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/braskas-final-aeon-full-art,FF: Promo Cards,,left_only,Forward,X Mobius,7.0,Fire,Final Aeon,10000.0
Normal,"When Cindy enters the field, you may search for up to 2 Category XV Forwards and add them to your hand.
[Dull]: Choose 1 Category XV Forward. It gains Brave until the end of the turn.
[Y][Dull], put Cindy into the Break Zone: Until the end of the turn, all the Category XV Forwards you control gain +3000 power.",,Cindy (Prerelease Promo),PR-068/11-069H,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/cindy-prerelease-promo,FF: Promo Cards,,left_only,Backup,XV,6.0,Earth,Engineer,
Normal,"FINAL FANTASY TRADING CARD GAME OPUS I
Visit sqex.to/FFTCG for all the latest updates!",,Cloud - A-001,A-001,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/cloud-a-001,FF: Promo Cards,1.0,both,,,,,,
Foil,"FINAL FANTASY TRADING CARD GAME OPUS I
Visit sqex.to/FFTCG for all the latest updates!",,Cloud - A-001,A-001,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/cloud-a-001,FF: Promo Cards,1.0,both,,,,,,
Normal,"EX BURST When Cloud enters the field, choose 1 Forward opponent controls. If you control a Category VII Forward other than Cloud, deal it 7000 damage.
Blade Beam [S][R][1][Dull]: Choose 1 Forward opponent controls. Deal it 8000 damage, and deal 4000 damage to all the other Forwards opponent controls.",,Cloud EX (Prerelease Promo),PR-019/4-145H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/cloud-ex-prerelease-promo,FF: Promo Cards,,left_only,Forward,Dissidia VII,3.0,Light,SOLDIER,7000.0
Normal,"EX BURST When Cloud enters the field, choose 1 Forward opponent controls. Deal it 3000 damage and 1000 more damage for each point of damage you have received.
When Cloud is put from the field into the Break Zone, you may remove the top 10 cards of your deck from the game. If you do so, return Cloud to the field dull.",,Cloud EX - PR-044/8-006L,PR-044/8-006L,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/cloud-ex-pr-044-8-006l,FF: Promo Cards,,left_only,Forward,VII,5.0,Fire,SOLDIER,9000.0
Normal,This card was only printed in Japanese and non-foil.,,Dissidia 3rd Anniversary - A-002,A-002,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/dissidia-3rd-anniversary-a-002,FF: Promo Cards,1.0,both,,,,,,
Foil,This card was only printed in Japanese and non-foil.,,Dissidia 3rd Anniversary - A-002,A-002,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/dissidia-3rd-anniversary-a-002,FF: Promo Cards,1.0,both,,,,,,
Normal,"When Emet-Selch is chosen by your opponent's Summons or abilities, remove Emet-Selch from the game. If you do so, play Emet-Selch onto the field at the end of the turn. 
Damage 5 – When Emet-Selch enters the field, you may pay [I]. When you do so, select 1 of the 2 following actions. ""Choose 1 dull Forward. Break it."" 
""Choose 1 Forward of cost 2 or less in your Break Zone. Play it onto the field."" ",,Emet-Selch (Prerelease Promo),PR-076/12-024H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/emet-selch-prerelease-promo,FF: Promo Cards,,left_only,Forward,XIV,4.0,Ice,Ascian,9000.0
Normal,This card was only printed in Japanese and non-foil.,,FINAL FANTASY XIV - A-003,A-003,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/final-fantasy-xiv-a-003,FF: Promo Cards,1.0,both,,,,,,
Foil,This card was only printed in Japanese and non-foil.,,FINAL FANTASY XIV - A-003,A-003,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/final-fantasy-xiv-a-003,FF: Promo Cards,1.0,both,,,,,,
Normal,"For each point of damage you have received, Gabranth gains +1000 power.
If you have received 6 point of damage or more, Gabranth gains Brave.",,Gabranth (30th Anniversary),PR-008/1-098R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/gabranth-30th-anniversary,FF: Promo Cards,,left_only,Forward,Dissidia XII,6.0,Earth,Judge,8000.0
Foil,"For each point of damage you have received, Gabranth gains +1000 power.
If you have received 6 point of damage or more, Gabranth gains Brave.",,Gabranth (30th Anniversary),PR-008/1-098R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/gabranth-30th-anniversary,FF: Promo Cards,,left_only,Forward,Dissidia XII,6.0,Earth,Judge,8000.0
Normal,"[Promotion] Check out our official website for more details! 
https://fftcg.square-enix-games.com/",625.0,Golbez/Cecil - A-004,A-004,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/golbez-cecil-a-004,FF: Promo Cards,1.0,both,,,,,,
Foil,"[Promotion] Check out our official website for more details! 
https://fftcg.square-enix-games.com/",,Golbez/Cecil - A-004,A-004,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/golbez-cecil-a-004,FF: Promo Cards,1.0,both,,,,,,
Normal,"Brave
For each Category II Character other than Guy you 
control, Guy gains +1000 power.
When Guy is put from the field into the Break Zone, 
activate all the Forwards you control.",,Guy (Prerelease Promo),PR-031/6-003H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/guy-prerelease-promo,FF: Promo Cards,,left_only,Forward,II,3.0,Fire,Rebel,7000.0
Normal,"When Hraesvelgr enters the field, select 1 of the 3 following actions.
""Skip your opponent's Attack Phase in their next turn. Remove the top 5 cards of your deck from the game.""
""Choose 1 Character in your Break Zone. Add it to your hand.""
""Remove all the cards in your opponent's Break Zone from the game.""",,Hraesvelgr (Full Art),PR-048/6-127L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/hraesvelgr-full-art,FF: Promo Cards,,left_only,Forward,XIV,6.0,Light,The First Brood,9000.0
Normal,"Before paying the cost to play Kain onto the field, you may put 1 active Lightning Backup you control into the Break Zone. If you do so, the cost for playing Kain onto the field is reduced by 5.
When Kain enters the field, choose 1 Forward opponent controls. It loses 8000 power until the end of the turn.",,Kain - PR-070/9-084H (Full Art),PR-070,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/kain-pr-070-9-084h-full-art,FF: Promo Cards,,left_only,Forward,IV Lord of Vermilion,8.0,Lightning,Dragoon,8000.0
Foil,"Before paying the cost to play Kain onto the field, you may put 1 active Lightning Backup you control into the Break Zone. If you do so, the cost for playing Kain onto the field is reduced by 5.
When Kain enters the field, choose 1 Forward opponent controls. It loses 8000 power until the end of the turn.",16.95,Kain - PR-070/9-084H (Full Art),PR-070,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/kain-pr-070-9-084h-full-art,FF: Promo Cards,,left_only,Forward,IV Lord of Vermilion,8.0,Lightning,Dragoon,8000.0
Normal,"When Lasswell enters the field, choose 1 dull Forward. Deal it 5000 damage. If you control 5 or more Ice Characters, deal it 7000 damage instead.",,Lasswell,PR-040/7-042H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/lasswell,FF: Promo Cards,,left_only,Forward,FFBE,2.0,Ice,Knight,4000.0
Foil,"When Lasswell enters the field, choose 1 dull Forward. Deal it 5000 damage. If you control 5 or more Ice Characters, deal it 7000 damage instead.",49.99,Lasswell,PR-040/7-042H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/lasswell,FF: Promo Cards,,left_only,Forward,FFBE,2.0,Ice,Knight,4000.0
Normal,"Haste
At the and of the turn, return Lightning to its owner's hand.

Opus V Prerelease",,Lightning (Prerelease Promo),PR-027/5-116H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/lightning-prerelease-promo,FF: Promo Cards,,left_only,Forward,Dissidia XIII,2.0,Lightning,Commando,5000.0
Foil,"EX BURST When Lightning enters the field, choose 1 Card Name Odin in your Break Zone. You may put it on top of your deck. 
Gestalt Drive 1[S][P][1][Dull], discard 1 Card Name Odin: Choose up to 2 Forwards of cost 4 or less. Break them.",,Lightning EX,PR-022/3-118H,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/lightning-ex,FF: Promo Cards,,left_only,Forward,Dissidia XIII,5.0,Lightning,Warrior,8000.0
Normal,"When Nael enters the field, reveal the top 3 cards of your deck. Add up to 2 Forwards among them to your hand and put the rest of the cards into the Break Zone.
Remove 1 Backup from the game: Until the end of the turn, Nael gains +2000 power and Haste.
Remove 2 Backups from the game: Choose 1 Forward. Deal it 8000 damage.",,Nael,PR-052/9-014L,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/nael,FF: Promo Cards,,left_only,Forward,XIV,6.0,Fire,General,9000.0
Foil,"When Nine attacks, choose 1 Forward you control.
Until the end of the turn, it gains +1000 power for each Job Class Zero Cadet Forward you control.
Primal Roar [S][P][P][P][P]: All Forwards cannot block this turn.",,Nine - 3-113R,PR-018/3-113R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/nine-3-113r,FF: Promo Cards,,left_only,Forward,Type-0,4.0,Lightning,Class Zero Cadet,8000.0
Normal,"EX BURST When you receive damage, choose up to 1 Forward. If you have received 6 points of damage, break it.
When you receive damage, choose up to 1 Forward opponent controls. Noctis and the chosen Forward deal damage equal to their respective power to the other.
[Y][Y][(2)]: During this turn, the next damage dealt to Noctis becomes 0 instead. ",,Noctis EX (2nd Anniversary),PR-039/7-077L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/noctis-ex-2nd-anniversary,FF: Promo Cards,,left_only,Forward,XV DFF,3.0,Earth,Prince,7000.0
Foil,"For each card in your hand, Quina gains +1000 power.
Eat[S]: Choose 1 Forward opponent controls which has been dealt damage this this turn. If that Forward has a special ability or an action ability, break it.",,Quina,PR-014/3-133C,Common,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/quina,FF: Promo Cards,,left_only,Forward,IX,4.0,Water,Blue Mage,5000.0
Foil,"EX BURST When Rem enters the field, choose 1 Category TYPE-0 card from your Break Zone. Add it to your hand.",,Rem EX,PR-016/3-072R,Rare,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/rem-ex,FF: Promo Cards,,left_only,Backup,Type-0,4.0,Wind,Class Zero Cadet,
Normal,"Back Attack
When Sephiroth enters the field, choose 1 Forward. Dull it.
Damage 5 — Sephiroth gains +2000 power.
Draw Slash [S]: Until the end of the turn, Sephiroth gains +1000 power and First Strike.",,Sephiroth (Full Art),PR-082/10-034H,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/sephiroth-full-art,FF: Promo Cards,,left_only,Forward,VII,3.0,Ice,War Hero,6000.0
Normal,"When Squall enters the field, choose 1 Character. If your opponent has 2 cards or less in his/her hand, dull it.
Damage 2 — When Squall enters the field, choose 1 Character. Dull it and Freeze it.
Damage 5 — When Squall enters the field, choose 1 Forward. If it is dull, deal it 8000 damage.",,Squall,PR-060/10-033L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/squall,FF: Promo Cards,,left_only,Forward,VIII DFF,3.0,Ice,SeeD Candidate,7000.0
Normal,"The Category X Forwards other than Tidus you control gain +1000 power.
When Tidus enters the field, you may return 1 Backup you control to its owner's hand. When you do so, choose 1 Forward. Return it to its owner's hand.
Quick Hit [S]: Activate Tidus. Tidus gains +2000 power until the end of the turn.",,Tidus (Prerelease Promo),PR-061/10-117H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/tidus-prerelease-promo,FF: Promo Cards,,left_only,Forward,X DFF,4.0,Water,Guardian,8000.0
Normal,"If you control a Card Name Cloud Forward, the cost for playing Tifa onto the field is reduced by 2.
Brave
Final Heaven [S][Y][Dull]: Choose 1 dull Forward. Deal it 10000 damage.",,Tifa,8-144S,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/tifa,FF: Promo Cards,,left_only,Forward,VII,4.0,Earth,Martial Artist,8000.0
Normal,"When Vincent enters the field, you may put 1 Backup you control into the Break Zone. When you do so, choose 1 dull Forward. Deal it 8000 damage.
Zoom [S][Y][(1)][Dull]: Choose 1 Backup of cost 3 or more.",,Vincent (Prerelease Promo),9-062H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/vincent-prerelease-promo,FF: Promo Cards,,left_only,Forward,VII,3.0,Earth,Gunslinger,7000.0
Foil,The Job Standard Unit Forwards you control gain +2000 power and First Strike.,,Warrior of Light (Water),PR-020/1-155R,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/warrior-of-light-water,FF: Promo Cards,,left_only,Forward,Dissidia I,4.0,Water,Warrior,8000.0
Normal,"Y'shtola doesn't receive any damage from Summons or abilities.
Put Y'shtola into the Break Zone: Choose 1 Summon or auto-ability. Cancel its effect.",,Y'shtola,PR-047/5-068L,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/yshtola,FF: Promo Cards,,left_only,Forward,XIV,3.0,Wind,Scion of the Seventh Dawn,7000.0
Normal,"Y'shtola doesn't receive any damage from Summons or abilities.
Put Y'shtola into the Break Zone: Choose 1 Summon or auto-ability. Cancel its effect.

This promo card is only available in Chinese Language currently.",,Y'shtola (Chinese Language Only),PR-028/5-068L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/yshtola-chinese-language-only,FF: Promo Cards,,left_only,Forward,XIV,3.0,Wind,Scion of the Seventh Dawn,7000.0
Normal,"When Yuna enters the field, if a Forward you controlled formed a party this turn, draw 2 cards.
When Yuna forms a party and attacks, choose 1 Forward. It loses 4000 power for each attacking Forward until the end of the turn.
[0]: Name 1 Element other than Light or Dark. Yuna becomes the named Element until the end of the turn. You can only use this ability once per turn.",,Yuna (Buy A Box Promo),PR-075/12-105L,Legend,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/yuna-buy-a-box-promo,FF: Promo Cards,,left_only,Forward,X,3.0,Water,Gullwings,7000.0
Normal,"Yuri has all Elements except Dark.
Dull a total of 3 active Backups of the same Element or 2 active Backups of the same Element and Yuri: Select 1 1of the 4 following actions.
""Draw 1 card.""
""Choose 1 Forward. Deal it 4000 damage."" 
""Choose 1 Forward. Dull it and Freeze it.""
""Choose 1 Forward. It loses all its abilities until the end of the turn.""",,Yuri (Prerelease Promo),PR-036/7-128H,Hero,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/yuri-prerelease-promo,FF: Promo Cards,,left_only,Forward,FFCC,4.0,Light,Lay Crystal User,8000.0
Normal,"When Zack or a Fire Forward enters your field, choose 1 Forward opponent controls. Deal it 2000 damage. 
When Zack or a Category VII Forward enters your field, choose 1 Forward opponent controls. Deal it 2000 damage.

FAN EVENT 2020 promo card",,Zack - PR071/007H,PR071/007H,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/zack-pr071-007h,FF: Promo Cards,,left_only,Forward,VII,4.0,Fire,SOLDIER,8000.0
Foil,"When Zack or a Fire Forward enters your field, choose 1 Forward opponent controls. Deal it 2000 damage. 
When Zack or a Category VII Forward enters your field, choose 1 Forward opponent controls. Deal it 2000 damage.

FAN EVENT 2020 promo card",,Zack - PR071/007H,PR071/007H,Promo,,https://shop.tcgplayer.com/final-fantasy-tcg/ff-promo-cards/zack-pr071-007h,FF: Promo Cards,,left_only,Forward,VII,4.0,Fire,SOLDIER,8000.0
